date,nav,scheme_code,scheme_name,fund_house
2016-03-29,31.9445,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-28,31.8759,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-23,32.2192,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-22,31.8682,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-21,31.9899,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-18,31.5504,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-17,31.3309,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-16,31.2445,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-15,31.1758,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-14,31.3364,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-11,31.0885,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-10,31.0779,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-09,31.0997,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-08,31.0575,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-04,31.114,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-03,31.1097,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-02,30.9607,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-03-01,30.5287,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-29,29.7635,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-26,29.9406,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-25,30.24,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-24,30.265,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-23,30.6836,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-22,31.016,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-19,31.1002,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-18,31.0755,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-17,30.7027,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-16,30.4216,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-15,31.0517,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-12,30.1716,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-11,30.4832,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-10,31.6489,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-09,32.0579,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-08,32.1441,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-05,32.187,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-04,32.0113,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-03,32.1505,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-02,32.579,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-02-01,32.6827,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-29,32.5066,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-28,32.3849,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-27,32.3767,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-25,32.3429,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-22,32.1795,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-21,31.4128,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-20,31.3699,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-19,31.9417,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-18,31.6702,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-15,32.8379,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-14,33.6342,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-13,33.9198,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-12,34.5143,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-11,35.1181,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-08,35.1548,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-07,34.6033,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-06,35.5722,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-05,35.9544,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-04,35.7424,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2016-01-01,36.0391,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-31,35.7192,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-30,35.4189,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-29,35.1231,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-28,34.9675,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-24,34.6924,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-23,34.4628,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-22,34.2195,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-21,34.167,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-18,33.9321,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-17,34.0463,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-16,33.3913,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-15,33.3962,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-14,33.0979,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-11,33.0682,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-10,33.2474,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-09,32.871,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-08,33.2944,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-07,33.6603,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-04,33.694,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-03,33.7975,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-02,33.8327,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-12-01,33.5186,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-30,33.5197,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-27,33.5568,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-26,33.4275,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-24,33.4978,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-23,33.6307,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-20,33.4842,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-19,33.2648,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-18,32.7862,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-17,33.142,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-16,32.8399,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-13,32.8994,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-10,32.8783,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-09,33.0826,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-06,32.6837,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-05,32.938,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-04,33.2605,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-03,33.328,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-11-02,32.949,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-30,33.1814,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-29,33.2373,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-28,33.3372,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-27,33.4053,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-26,33.2641,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-23,33.5274,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-21,33.6267,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-20,33.5605,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-19,33.3166,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-16,33.1072,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-15,33.0744,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-14,32.851,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-13,32.8369,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-12,32.7741,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-09,32.8509,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-08,32.787,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-07,32.6458,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-06,32.4971,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-05,32.4891,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-10-01,32.0303,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-30,31.9449,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-29,31.5525,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-28,31.6127,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-24,31.6004,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-23,31.6956,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-22,31.6014,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-21,31.8795,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-18,31.7435,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-16,31.4122,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-15,31.5174,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-14,31.638,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-11,31.3747,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-10,31.2459,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-09,31.1685,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-08,30.8088,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-07,30.8824,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-04,31.2791,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-03,31.5572,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-02,31.3571,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-09-01,31.4028,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-31,31.9757,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-28,32.0768,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-27,32.1993,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-26,31.2456,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-25,31.1813,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-24,31.2426,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-21,33.1377,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-20,33.2221,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-19,33.8543,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-18,33.6383,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-17,33.3263,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-14,33.1547,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-13,32.6931,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-12,32.7984,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-11,33.3291,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-10,33.7575,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-07,33.7308,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-06,33.7245,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-05,34.118,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-04,34.1317,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-08-03,33.884,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-31,33.6861,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-30,33.2022,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-29,33.1365,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-28,33.0327,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-27,33.1625,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-24,33.1976,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-23,33.5174,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-22,33.1968,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-21,33.0264,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-20,33.5203,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-17,33.3724,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-16,33.357,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-15,33.0081,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-14,32.7785,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-13,32.901,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-10,32.8467,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-09,32.7345,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-08,32.7031,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-07,32.8775,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-06,32.4565,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-03,31.7734,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-02,31.5581,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-07-01,31.4503,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-30,31.1456,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-29,30.6479,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-26,31.0294,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-25,31.0607,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-24,30.9998,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-23,30.8937,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-22,30.7491,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-19,30.5701,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-18,30.4689,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-17,30.0202,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-16,29.497,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-15,29.5041,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-12,29.2746,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-11,29.1922,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-10,29.6228,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-09,29.2003,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-08,29.3979,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-05,29.7033,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-04,29.4409,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-03,29.5373,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-02,29.8851,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-06-01,30.3029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-29,30.5261,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-28,30.3566,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-27,30.3406,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-26,30.5493,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-25,30.681,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-22,30.8954,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-21,30.8716,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-20,30.9295,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-19,31.0088,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-18,31.1586,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-15,31.0965,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-14,30.5463,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-13,30.4511,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-12,30.1822,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-11,30.6452,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-08,29.884,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-07,29.4468,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-06,30.0312,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-05,30.6932,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-05-04,30.6068,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-30,30.1525,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-29,30.1521,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-28,29.7529,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-27,29.674,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-24,30.2416,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-23,30.9662,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-22,31.0468,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-21,31.0267,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-20,31.0796,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-17,31.798,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-16,31.9168,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-15,31.8726,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-13,31.7364,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-10,31.3292,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-09,31.2433,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-08,30.8106,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-07,30.2953,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-06,30.1584,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-04-01,29.7949,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-31,29.3347,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-30,29.2627,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-27,28.5473,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-26,28.4267,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-25,28.8366,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-24,28.8295,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-23,28.911,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-20,29.392,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-19,29.8192,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-18,30.0143,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-17,30.0579,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-16,30.179,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-13,30.2599,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-12,30.686,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-11,30.4375,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-10,30.3725,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-09,30.4317,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-05,30.6428,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-04,30.6349,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-03,30.8045,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-03-02,30.5216,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-27,30.2262,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-26,29.9507,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-25,30.1089,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-24,30.2175,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-23,30.3222,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-20,30.6869,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-19,30.6178,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-18,30.6868,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-16,30.5344,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-13,30.2844,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-12,30.2611,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-11,29.9083,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-10,29.5782,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-09,29.397,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-06,29.7377,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-05,30.2614,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-04,30.6731,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-03,30.7745,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-02-02,30.6145,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2015-01-30,30.5936,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
